1.556856216629162404e+01,1.085202545324558399e-01,7.553565570901608073e-01,1.795904586913908974e+00,-1.455228492685906386e-02
1.559991668717328039e+01,4.238458817831111669e-01,7.545458094811074989e-01,1.795448196987536660e+00,-1.455931181974434198e-02
1.563127120805493675e+01,8.268040309789201903e-01,7.526050036688419764e-01,1.794991586629860691e+00,-1.456634060278621211e-02
1.570840580121741326e+01,1.747261075342848136e+00,7.423152389348429692e-01,1.793867349219711471e+00,-1.458369197324859909e-02
1.574569122387296538e+01,1.924614150828839687e+00,7.354199239471905791e-01,1.793323433425878966e+00,-1.459210267240956468e-02
1.578297664652851751e+01,1.989260475540208573e+00,7.281013227519138598e-01,1.792779203727784321e+00,-1.460052753611143332e-02
1.584147226657597329e+01,2.012603838939583500e+00,7.163705223161378477e-01,1.791924749459193000e+00,-1.461378190994895403e-02
1.590678189200657755e+01,2.013230332513453291e+00,7.032175267856533019e-01,1.790969844591828508e+00,-1.462861905485432837e-02
1.599813731619958901e+01,2.007833948447913741e+00,6.848458489588827858e-01,1.789632489377590785e+00,-1.464946149503806513e-02
1.612319521240160114e+01,1.999020168739561010e+00,6.597815379835620941e-01,1.787798666186206864e+00,-1.467815310390047437e-02
1.624191081693159333e+01,1.990551465602897752e+00,6.360844009554978973e-01,1.786054515252207153e+00,-1.470555666102243281e-02
1.636062642146158552e+01,1.981803225481753916e+00,6.124807963438659852e-01,1.784307101107740268e+00,-1.473312674954851444e-02
1.647475641033766891e+01,1.973777310342743396e+00,5.898798240736929932e-01,1.782624089079625662e+00,-1.475979451585391830e-02
1.658112802117827655e+01,1.967334159536866967e+00,5.688985381698584698e-01,1.781052737829077248e+00,-1.478478742196701404e-02
1.668755409825481806e+01,1.960672399185142023e+00,5.479834512112534695e-01,1.779477913962953517e+00,-1.480993455206362948e-02
1.680424619432051259e+01,1.952587101037533079e+00,5.251378812357163639e-01,1.777748095422255981e+00,-1.483767002614843657e-02
1.693167711365537897e+01,1.942944298279972060e+00,5.002948777887789023e-01,1.775855378477419366e+00,-1.486814581778219714e-02
1.705746898157256553e+01,1.933182919645746844e+00,4.758816541945283252e-01,1.773983184512471833e+00,-1.489843142473906354e-02
1.717165833409859488e+01,1.925828328887208674e+00,4.538219646009231112e-01,1.772280364843360712e+00,-1.492609236494189459e-02
1.728022377545623556e+01,1.919176871612224833e+00,4.329360462494791228e-01,1.770658472229462044e+00,-1.495255365390493578e-02
1.739830238392982054e+01,1.910978756728078709e+00,4.103122007297578810e-01,1.768891188398215464e+00,-1.498150266082354937e-02
1.753353980694891945e+01,1.900640147692732818e+00,3.845205404323823184e-01,1.766862874182064669e+00,-1.501488511042968661e-02
1.767422601190756737e+01,1.888882762462653631e+00,3.578267734447498905e-01,1.764748029206949509e+00,-1.504986572951029673e-02
