2.809364548490000058e+00,-9.275878981650000424e-03,3.162107520270000111e-02,7.077264087315174312e-02,5.124907959438161242e+01,8.721108824742096477e-02
2.909698996659999981e+00,1.412812343680000006e-02,2.874375422969999844e-02,7.080489029155810632e-02,5.003531203579273523e+01,8.564336572651012891e-02
3.010033444819999904e+00,-5.382951575949999901e-03,2.418388266890000166e-02,7.083561079535126426e-02,4.893769432868609215e+01,8.422831195921000325e-02
3.110367892979999827e+00,2.824096485770000164e-02,9.193257775729999151e-03,7.086477013039964301e-02,4.794551416664133114e+01,8.295120394200858338e-02
3.210702341140000193e+00,-1.547960749459999924e-02,1.690047742500000102e-02,7.089235055124998297e-02,4.704894868674904984e+01,8.179872148903628848e-02
3.311036789300000116e+00,-1.707482905180000149e-02,1.837240541049999995e-02,7.091833206434730585e-02,4.623901541426829453e+01,8.075881625982557488e-02
3.411371237460000039e+00,-2.227866488069999915e-02,1.067923997309999998e-02,7.094271873826038521e-02,4.550752370133301383e+01,7.982058970457105163e-02
3.511705685619999961e+00,9.331358246429999337e-03,1.404199497440000027e-02,7.096555883229807571e-02,4.484702314166304404e+01,7.897418287013326099e-02
3.612040133779999884e+00,7.315691339789999990e-03,1.081057004270000003e-02,7.098687354178363773e-02,4.425073572594184412e+01,7.821068433058275815e-02
3.712374581939999807e+00,1.613623860600000084e-02,2.609547956780000101e-03,7.100669996923894556e-02,4.371250817928349619e+01,7.752203661891676756e-02
3.812709030100000174e+00,-1.442412136800000008e-02,1.688654811359999869e-02,7.102512129596935675e-02,4.322676626616269857e+01,7.690095331723059702e-02
3.913043478260000096e+00,4.425442153239999600e-03,7.106791479329999627e-03,7.104216413016677112e-02,4.278844692395429661e+01,7.634085436472286268e-02
4.013377926419999575e+00,3.530035243859999845e-03,7.243227082520000033e-03,7.105791945014594546e-02,4.239297414679829501e+01,7.583578857853875976e-02
4.113712374580000386e+00,-3.358736171300000239e-02,1.404929816759999985e-03,7.107244415819688466e-02,4.203619946293905940e+01,7.538038293672820467e-02
4.214046822740000309e+00,-1.466787966909999935e-02,1.336659126539999944e-02,7.108580511351184072e-02,4.171436945260799689e+01,7.496978251930747073e-02
4.314381270900000231e+00,1.476897787189999922e-02,1.363797806669999994e-02,7.109808561501665403e-02,4.142409266653992717e+01,7.459960204818405494e-02
4.414715719060000154e+00,1.610844105209999905e-02,2.896738678350000134e-03,7.110933616133871538e-02,4.116229559230384893e+01,7.426588345644852263e-02
4.515050167220000077e+00,-6.644145466060000227e-03,6.300232690830000204e-03,7.111964720936031492e-02,4.092620815018431557e+01,7.396505058650579278e-02
4.615384615380000000e+00,2.168324167489999853e-03,1.738799371929999893e-02,7.112906494567612647e-02,4.071331818838361016e+01,7.369387774468662278e-02
4.715719063549999923e+00,3.094610815219999908e-02,9.227502163869999441e-03,7.113766983584095260e-02,4.052136354909846006e+01,7.344945144472565801e-02
4.816053511709999846e+00,4.202953393960000197e-04,7.018827841640000367e-04,7.114551628951182316e-02,4.034829546429516967e+01,7.322914317635083326e-02
4.916387959869999769e+00,2.952914410060000078e-02,7.250019790449999633e-03,7.115265856085888074e-02,4.019226491361686726e+01,7.303058196697795323e-02
5.016722408029999691e+00,2.024373531240000051e-02,-7.123713738030000011e-04,7.115917132051162441e-02,4.005160611080615496e+01,7.285162584607565717e-02
5.117056856189999614e+00,8.746237560670000466e-03,9.380507353840000437e-03,7.116507399353813601e-02,3.992480539945933771e+01,7.269034713015749827e-02
5.217391304350000425e+00,6.040584538110000453e-04,-3.450131983930000245e-04,7.117045469160034055e-02,3.981051050636155253e+01,7.254500142395396700e-02
5.317725752510000348e+00,-7.678688236769999793e-03,7.073515808400000424e-03,7.117532627286768387e-02,3.970748636656207964e+01,7.241402034281048394e-02
5.418060200670000270e+00,2.715297486070000071e-02,5.148436553730000378e-03,7.117974605576669889e-02,3.961462842914652782e+01,7.229598674817322435e-02
5.518394648830000193e+00,-5.561183861900000081e-03,8.897267855959999430e-03,7.118376565026635072e-02,3.953093903265656905e+01,7.218962194945986732e-02
5.618729096990000116e+00,-1.624695553009999904e-02,3.921999606220000212e-03,7.118738795503876116e-02,3.945550905604365255e+01,7.209377686990459111e-02
5.719063545150000039e+00,7.165916307409999839e-03,5.900672447919999737e-03,7.119067902140896464e-02,3.938753200415058586e+01,7.200741095723392493e-02
5.819397993309999961e+00,4.058569050009999679e-02,1.510387981289999966e-02,7.119366379350401675e-02,3.932627211140086843e+01,7.192958791043058131e-02
5.919732441469999884e+00,3.688631501019999925e-01,2.088361534679999965e-02,7.119634623083373470e-02,3.927106218761021239e+01,7.185946567748606462e-02
6.020066889629999807e+00,8.289376389789999688e-01,7.995810767109999551e-02,7.119878406607023369e-02,3.922131245371063102e+01,7.179628146789868159e-02
6.120401337789999729e+00,8.546827506080000303e-01,1.564049075229999863e-01,7.120099439991431356e-02,3.917648259394368893e+01,7.173934941176954294e-02
6.220735785949999652e+00,7.432415794100000195e-01,2.027745246419999925e-01,7.120297322468965850e-02,3.913608162881563857e+01,7.168805340607568855e-02
6.321070234109999575e+00,6.693320480809999973e-01,2.673257645550000117e-01,7.120476986240556472e-02,3.909967864031098372e+01,7.164183438744169130e-02
6.421404682270000386e+00,5.597243485980000210e-01,3.100828866490000224e-01,7.120640434028850663e-02,3.906687913451595762e+01,7.160018966763695425e-02
6.521739130430000309e+00,4.295417945860000031e-01,3.155614812979999906e-01,7.120786299492588844e-02,3.903732076496097392e+01,7.156266904305227938e-02
6.622073578600000232e+00,1.452604578699999982e-01,3.227737421690000108e-01,7.120917897181379408e-02,3.901068697029000276e+01,7.152886332160723892e-02
6.722408026760000155e+00,2.440751663120000001e-03,2.897807835619999883e-01,7.121038307253284294e-02,3.898669252774877236e+01,7.149840363166874713e-02
6.822742474920000078e+00,1.045558870209999970e-02,2.773633638269999979e-01,7.121146548047034563e-02,3.896507180523655478e+01,7.147096028772752241e-02
6.923076923080000000e+00,-2.212468703769999989e-02,2.445145556870000070e-01,7.121242402665971249e-02,3.894558711384257066e+01,7.144623599261565317e-02
7.023411371239999923e+00,9.477876960009999976e-03,2.142692675910000122e-01,7.121330201697474716e-02,3.892803419884811689e+01,7.142395913505585059e-02
7.123745819399999846e+00,-4.439170899650000425e-03,1.859270891260000058e-01,7.121410814034390135e-02,3.891222195524635197e+01,7.140388708975316245e-02
7.224080267559999768e+00,6.890486866370000400e-03,1.823514848199999927e-01,7.121481581390821936e-02,3.889797106882573985e+01,7.138580476067603320e-02
7.324414715719999691e+00,1.642869000789999936e-02,1.611719540940000084e-01,7.121544600511257872e-02,3.888512946657493785e+01,7.136951407149401405e-02
7.424749163879999614e+00,1.734674243759999970e-02,1.387441163839999991e-01,7.121603498561220047e-02,3.887356383615742317e+01,7.135483494356967271e-02
7.525083612040000425e+00,3.548491946099999964e-03,1.255370985020000107e-01,7.121657331371659960e-02,3.886314491065731858e+01,7.134160892635381390e-02
7.625418060200000347e+00,7.271546327840000415e-04,1.126970398210000029e-01,7.121702938177318365e-02,3.885375170949880896e+01,7.132969599227069468e-02
7.725752508360000270e+00,2.938549519519999959e-02,1.137772770739999967e-01,7.121744555987649661e-02,3.884528978368609842e+01,7.131896255131149609e-02
7.826086956520000193e+00,-3.464896946399999896e-03,9.714222452250000084e-02,7.121784495382640912e-02,3.883767088001308565e+01,7.130928975940510617e-02
7.926421404680000116e+00,6.194760285070000268e-03,8.717730296219999842e-02,7.121819888544711485e-02,3.883080528431710121e+01,7.130057574152617872e-02
8.026755852839999150e+00,-1.344401910659999942e-02,7.473475511150000361e-02,7.121848920790817272e-02,3.882461384301082319e+01,7.129272802984945590e-02
8.127090301000000849e+00,-2.882022993250000185e-03,7.253358219949999908e-02,7.121876851093003613e-02,3.881903924533451544e+01,7.128565582083580543e-02
8.227424749160000772e+00,1.164121446240000066e-02,5.946687001340000139e-02,7.121904303733944674e-02,3.881402139585776467e+01,7.127928165775959668e-02
8.327759197320000695e+00,7.244035177789999967e-03,6.216803502970000284e-02,7.121926710007747685e-02,3.880949587135809509e+01,7.127354153512933943e-02
8.428093645480000617e+00,1.524550949919999869e-04,5.472951242299999713e-02,7.121945170347912524e-02,3.880541512642984259e+01,7.126837197762264653e-02
8.528428093649999653e+00,1.579664764900000004e-02,4.687788171460000042e-02,7.121964519158525964e-02,3.880174406754839111e+01,7.126371152222236993e-02
8.628762541809999576e+00,1.867483522370000024e-02,4.942209219830000222e-02,7.121983466413785158e-02,3.879843965742555412e+01,7.125951102346966826e-02
8.729096989969999498e+00,1.376002270040000038e-02,3.273609457530000239e-02,7.121996748795839105e-02,3.879545501371794103e+01,7.125573096725471012e-02
8.829431438129999421e+00,2.579463291030000059e-04,2.965383008620000108e-02,7.122008730524780062e-02,3.879276605509859621e+01,7.125232537602402272e-02
8.929765886289999344e+00,-1.246574248009999983e-03,3.946374570450000147e-02,7.122022784022040420e-02,3.879034996949371816e+01,7.124925346244175006e-02
9.030100334449999266e+00,-4.480729021699999572e-03,2.964621387049999959e-02,7.122035404062947161e-02,3.878817313124772426e+01,7.124648591310472900e-02
9.130434782609999189e+00,2.223584218940000135e-02,2.566451475049999834e-02,7.122042595516681063e-02,3.878620363136833049e+01,7.124399734435289677e-02
9.230769230769999112e+00,2.274990312530000142e-02,3.653329190219999772e-02,7.122050898043499889e-02,3.878443286820437663e+01,7.124175322981270153e-02
9.331103678930000811e+00,-9.075911064499999834e-03,2.189063286419999990e-02,7.122061626148037949e-02,3.878284397245024451e+01,7.123972769577709141e-02
9.431438127090000734e+00,-3.685830956980000201e-03,7.833923720330000090e-03,7.122069100713429579e-02,3.878140813504498396e+01,7.123790536052744538e-02
9.531772575250000656e+00,1.188085496060000031e-02,4.831358305859999661e-03,7.122073734261892552e-02,3.878011037650237114e+01,7.123626599387013203e-02
9.632107023410000579e+00,-5.478818972309999757e-03,1.310355871300000058e-02,7.122080175613917929e-02,3.877894568044828816e+01,7.123478642428197893e-02
9.732441471570000502e+00,1.072715158299999971e-02,1.638978556540000159e-02,7.122086538578298320e-02,3.877789747239790330e+01,7.123345278355894261e-02
9.832775919730000425e+00,2.726489665880000093e-02,1.295371767650000012e-02,7.122090115809411037e-02,3.877694883737133580e+01,7.123225376338469805e-02
9.933110367890000347e+00,-1.127413341730000053e-02,4.513487365130000074e-03,7.122094274603588127e-02,3.877609604320145564e+01,7.123117245634463801e-02
1.003344481609999939e+01,-2.271062077360000084e-02,8.456180765080000428e-04,7.122099045193837352e-02,3.877532976353746363e+01,7.123019709130813670e-02
1.013377926419999930e+01,8.060161660929999680e-03,1.659817304000000063e-02,7.122101959033955154e-02,3.877463665203402599e+01,7.122931995494614921e-02
1.023411371239999923e+01,-1.004132832840000031e-02,6.066051674389999829e-03,7.122104344063698300e-02,3.877401173027283932e+01,7.122852999521510353e-02
1.033444816049999915e+01,2.952436825150000013e-02,4.882497025189999791e-03,7.122107855399589793e-02,3.877345142956767887e+01,7.122781673309168393e-02
